0.766	0.4942	0
0.766	0.4756	2.06E-02
0.766	0.457	3.07E-02
0.766	0.4384	3.71E-02
0.766	0.4197	8.46E-02
0.766	0.4011	0.1145
0.766	0.3825	0.1379
0.766	0.3638	0.1573
0.766	0.3452	0.1734
0.766	0.3266	0.1868
0.766	0.3079	0.1974
0.766	0.2893	0.2051
0.766	0.2707	0.21
0.766	0.2521	0.212
0.766	0.2334	0.2111
0.766	0.2148	0.2073
0.766	0.1962	0.2008
0.766	0.1775	0.1916
0.766	0.1589	0.1798
0.766	0.1403	0.1655
0.766	0.1216	0.1488
0.766	0.103	0.13
0.766	8.44E-02	0.1094
0.766	6.58E-02	8.71E-02
0.766	4.71E-02	6.34E-02
0.766	2.85E-02	3.88E-02
0.778	0.96	0
0.778	0.9414	0
0.778	0.9227	0
0.778	0.9041	0
0.778	0.8855	0
0.778	0.8669	0
0.778	0.8482	0
0.778	0.8296	0
0.778	0.811	0
0.778	0.7923	0
0.778	0.7737	0
0.778	0.7551	0
0.778	0.7364	0
0.778	0.7178	0
0.778	0.6992	0
0.778	0.6805	0
0.778	0.6619	0
0.778	0.6433	0
0.778	0.6247	0
0.778	0.606	0
0.778	0.5874	0
0.778	0.5688	0
0.778	0.5501	0
0.778	0.5315	0
0.778	0.5129	0
0.778	0.4942	2.26E-02
0.778	0.4756	3.22E-02
0.778	0.457	3.85E-02
0.778	0.4384	4.85E-02
0.778	0.4197	8.85E-02
0.778	0.4011	0.1155
0.778	0.3825	0.1372
0.778	0.3638	0.1556
0.778	0.3452	0.1713
0.778	0.3266	0.1845
0.778	0.3079	0.1952
0.778	0.2893	0.2032
0.778	0.2707	0.2084
0.778	0.2521	0.2108
0.778	0.2334	0.2103
0.778	0.2148	0.2069
0.778	0.1962	0.2006
0.778	0.1775	0.1915
0.778	0.1589	0.1799
0.778	0.1403	0.1658
0.778	0.1216	0.1491
0.778	0.103	0.1304
0.778	8.44E-02	0.1097
0.778	6.58E-02	8.74E-02
0.778	4.71E-02	6.36E-02
0.778	2.85E-02	3.89E-02
0.79	0.96	0
0.79	0.9414	0
0.79	0.9227	0
0.79	0.9041	0
0.79	0.8855	0
0.79	0.8669	0
0.79	0.8482	0
0.79	0.8296	0
0.79	0.811	0
0.79	0.7923	0
0.79	0.7737	0
0.79	0.7551	0
0.79	0.7364	0
0.79	0.7178	0
0.79	0.6992	0
0.79	0.6805	0
0.79	0.6619	0
0.79	0.6433	0
0.79	0.6247	0
0.79	0.606	0
0.79	0.5874	0
0.79	0.5688	0
0.79	0.5501	0
0.79	0.5315	0
0.79	0.5129	2.42E-02
0.79	0.4942	3.35E-02
0.79	0.4756	3.97E-02
0.79	0.457	4.42E-02
0.79	0.4384	5.89E-02
0.79	0.4197	9.20E-02
0.79	0.4011	0.1161
0.79	0.3825	0.1363
0.79	0.3638	0.1538
0.79	0.3452	0.169
0.79	0.3266	0.182
0.79	0.3079	0.1928
0.79	0.2893	0.2011
0.79	0.2707	0.2067
0.79	0.2521	0.2094
0.79	0.2334	0.2093
0.79	0.2148	0.2062
0.79	0.1962	0.2003
0.79	0.1775	0.1914
0.79	0.1589	0.18
0.79	0.1403	0.1659
0.79	0.1216	0.1494
0.79	0.103	0.1307
0.79	8.44E-02	0.11
0.79	6.58E-02	8.77E-02
0.79	4.71E-02	6.38E-02
0.79	2.85E-02	3.91E-02
0.802	0.96	0
0.802	0.9414	0
0.802	0.9227	0
0.802	0.9041	0
0.802	0.8855	0
0.802	0.8669	0
0.802	0.8482	0
0.802	0.8296	0
0.802	0.811	0
0.802	0.7923	0
0.802	0.7737	0
0.802	0.7551	0
0.802	0.7364	0
0.802	0.7178	0
0.802	0.6992	0
0.802	0.6805	0
0.802	0.6619	0
0.802	0.6433	0
0.802	0.6247	0
0.802	0.606	0
0.802	0.5874	0
0.802	0.5688	0
0.802	0.5501	7.54E-03
0.802	0.5315	2.58E-02
0.802	0.5129	3.46E-02
0.802	0.4942	4.07E-02
0.802	0.4756	4.52E-02
0.802	0.457	4.86E-02
0.802	0.4384	6.71E-02
0.802	0.4197	9.50E-02
0.802	0.4011	0.1166
0.802	0.3825	0.1352
0.802	0.3638	0.1517
0.802	0.3452	0.1664
0.802	0.3266	0.1792
0.802	0.3079	0.1902
0.802	0.2893	0.1987
0.802	0.2707	0.2046
0.802	0.2521	0.2076
0.802	0.2334	0.208
0.802	0.2148	0.2053
0.802	0.1962	0.1997
0.802	0.1775	0.1912
0.802	0.1589	0.18
0.802	0.1403	0.1661
0.802	0.1216	0.1496
0.802	0.103	0.131
0.802	8.44E-02	0.1104
0.802	6.58E-02	8.80E-02
0.802	4.71E-02	6.41E-02
0.802	2.85E-02	3.92E-02
0.814	0.96	0
0.814	0.9414	0
0.814	0.9227	0
0.814	0.9041	0
0.814	0.8855	0
0.814	0.8669	0
0.814	0.8482	0
0.814	0.8296	0
0.814	0.811	0
0.814	0.7923	0
0.814	0.7737	0
0.814	0.7551	0
0.814	0.7364	0
0.814	0.7178	0
0.814	0.6992	0
0.814	0.6805	0
0.814	0.6619	0
0.814	0.6433	0
0.814	0.6247	0
0.814	0.606	0
0.814	0.5874	0
0.814	0.5688	1.18E-02
0.814	0.5501	2.72E-02
0.814	0.5315	3.56E-02
0.814	0.5129	4.16E-02
0.814	0.4942	4.61E-02
0.814	0.4756	4.94E-02
0.814	0.457	5.20E-02
0.814	0.4384	7.37E-02
0.814	0.4197	9.74E-02
0.814	0.4011	0.1168
0.814	0.3825	0.134
0.814	0.3638	0.1495
0.814	0.3452	0.1636
0.814	0.3266	0.1762
0.814	0.3079	0.1871
0.814	0.2893	0.1958
0.814	0.2707	0.2022
0.814	0.2521	0.2059
0.814	0.2334	0.2065
0.814	0.2148	0.2042
0.814	0.1962	0.199
0.814	0.1775	0.1909
0.814	0.1589	0.1798
0.814	0.1403	0.1661
0.814	0.1216	0.1498
0.814	0.103	0.1312
0.814	8.44E-02	0.1106
0.814	6.58E-02	8.82E-02
0.814	4.71E-02	6.43E-02
0.814	2.85E-02	3.93E-02
0.826	0.96	0
0.826	0.9414	0
0.826	0.9227	0
0.826	0.9041	0
0.826	0.8855	0
0.826	0.8669	0
0.826	0.8482	0
0.826	0.8296	0
0.826	0.811	0
0.826	0.7923	0
0.826	0.7737	0
0.826	0.7551	0
0.826	0.7364	0
0.826	0.7178	0
0.826	0.6992	0
0.826	0.6805	0
0.826	0.6619	0
0.826	0.6433	0
0.826	0.6247	0
0.826	0.606	0
0.826	0.5874	1.51E-02
0.826	0.5688	2.85E-02
0.826	0.5501	3.65E-02
0.826	0.5315	4.23E-02
0.826	0.5129	4.67E-02
0.826	0.4942	5.01E-02
0.826	0.4756	5.27E-02
0.826	0.457	5.47E-02
0.826	0.4384	7.90E-02
0.826	0.4197	9.94E-02
0.826	0.4011	0.1167
0.826	0.3825	0.1324
0.826	0.3638	0.1469
0.826	0.3452	0.1605
0.826	0.3266	0.1728
0.826	0.3079	0.1838
0.826	0.2893	0.1928
0.826	0.2707	0.1996
0.826	0.2521	0.2036
0.826	0.2334	0.2049
0.826	0.2148	0.2029
0.826	0.1962	0.1982
0.826	0.1775	0.1903
0.826	0.1589	0.1796
0.826	0.1403	0.166
0.826	0.1216	0.1498
0.826	0.103	0.1314
0.826	8.44E-02	0.1108
0.826	6.58E-02	8.85E-02
0.826	4.71E-02	6.44E-02
0.826	2.85E-02	3.94E-02
0.838	0.96	0
0.838	0.9414	0
0.838	0.9227	0
0.838	0.9041	0
0.838	0.8855	0
0.838	0.8669	0
0.838	0.8482	0
0.838	0.8296	0
0.838	0.811	0
0.838	0.7923	0
0.838	0.7737	0
0.838	0.7551	0
0.838	0.7364	0
0.838	0.7178	0
0.838	0.6992	0
0.838	0.6805	0
0.838	0.6619	0
0.838	0.6433	0
0.838	0.6247	0
0.838	0.606	1.79E-02
0.838	0.5874	2.98E-02
0.838	0.5688	3.73E-02
0.838	0.5501	4.29E-02
0.838	0.5315	4.72E-02
0.838	0.5129	5.05E-02
0.838	0.4942	5.32E-02
0.838	0.4756	5.52E-02
0.838	0.457	6.19E-02
0.838	0.4384	8.33E-02
0.838	0.4197	0.1008
0.838	0.4011	0.1163
0.838	0.3825	0.1306
0.838	0.3638	0.1441
0.838	0.3452	0.157
0.838	0.3266	0.1691
0.838	0.3079	0.1801
0.838	0.2893	0.1894
0.838	0.2707	0.1965
0.838	0.2521	0.2011
0.838	0.2334	0.2028
0.838	0.2148	0.2016
0.838	0.1962	0.1971
0.838	0.1775	0.1896
0.838	0.1589	0.1792
0.838	0.1403	0.166
0.838	0.1216	0.1499
0.838	0.103	0.1316
0.838	8.44E-02	0.111
0.838	6.58E-02	8.86E-02
0.838	4.71E-02	6.46E-02
0.838	2.85E-02	3.96E-02
0.85	0.96	0
0.85	0.9414	0
0.85	0.9227	0
0.85	0.9041	0
0.85	0.8855	0
0.85	0.8669	0
0.85	0.8482	0
0.85	0.8296	0
0.85	0.811	0
0.85	0.7923	0
0.85	0.7737	0
0.85	0.7551	0
0.85	0.7364	0
0.85	0.7178	0
0.85	0.6992	0
0.85	0.6805	0
0.85	0.6619	0
0.85	0.6433	0
0.85	0.6247	2.03E-02
0.85	0.606	3.10E-02
0.85	0.5874	3.80E-02
0.85	0.5688	4.33E-02
0.85	0.5501	4.75E-02
0.85	0.5315	5.08E-02
0.85	0.5129	5.34E-02
0.85	0.4942	5.54E-02
0.85	0.4756	5.69E-02
0.85	0.457	6.90E-02
0.85	0.4384	8.65E-02
0.85	0.4197	0.1017
0.85	0.4011	0.1154
0.85	0.3825	0.1284
0.85	0.3638	0.141
0.85	0.3452	0.1533
0.85	0.3266	0.165
0.85	0.3079	0.1759
0.85	0.2893	0.1856
0.85	0.2707	0.1932
0.85	0.2521	0.1984
0.85	0.2334	0.2008
0.85	0.2148	0.1999
0.85	0.1962	0.1959
0.85	0.1775	0.1889
0.85	0.1589	0.1788
0.85	0.1403	0.1657
0.85	0.1216	0.1499
0.85	0.103	0.1317
0.85	8.44E-02	0.1112
0.85	6.58E-02	8.87E-02
0.85	4.71E-02	6.47E-02
0.85	2.85E-02	3.96E-02
0.862	0.96	0
0.862	0.9414	0
0.862	0.9227	0
0.862	0.9041	0
0.862	0.8855	0
0.862	0.8669	0
0.862	0.8482	0
0.862	0.8296	0
0.862	0.811	0
0.862	0.7923	0
0.862	0.7737	0
0.862	0.7551	0
0.862	0.7364	0
0.862	0.7178	0
0.862	0.6992	0
0.862	0.6805	0
0.862	0.6619	0
0.862	0.6433	2.26E-02
0.862	0.6247	3.20E-02
0.862	0.606	3.86E-02
0.862	0.5874	4.36E-02
0.862	0.5688	4.76E-02
0.862	0.5501	5.08E-02
0.862	0.5315	5.34E-02
0.862	0.5129	5.54E-02
0.862	0.4942	5.69E-02
0.862	0.4756	5.80E-02
0.862	0.457	7.43E-02
0.862	0.4384	8.89E-02
0.862	0.4197	0.1019
0.862	0.4011	0.1141
0.862	0.3825	0.1259
0.862	0.3638	0.1375
0.862	0.3452	0.149
0.862	0.3266	0.1604
0.862	0.3079	0.1714
0.862	0.2893	0.1813
0.862	0.2707	0.1894
0.862	0.2521	0.1952
0.862	0.2334	0.1982
0.862	0.2148	0.1981
0.862	0.1962	0.1946
0.862	0.1775	0.188
0.862	0.1589	0.1782
0.862	0.1403	0.1654
0.862	0.1216	0.1498
0.862	0.103	0.1316
0.862	8.44E-02	0.1112
0.862	6.58E-02	8.89E-02
0.862	4.71E-02	6.48E-02
0.862	2.85E-02	3.97E-02
0.874	0.96	0
0.874	0.9414	0
0.874	0.9227	0
0.874	0.9041	0
0.874	0.8855	0
0.874	0.8669	0
0.874	0.8482	0
0.874	0.8296	0
0.874	0.811	0
0.874	0.7923	0
0.874	0.7737	0
0.874	0.7551	0
0.874	0.7364	0
0.874	0.7178	0
0.874	0.6992	0
0.874	0.6805	9.28E-03
0.874	0.6619	2.47E-02
0.874	0.6433	3.30E-02
0.874	0.6247	3.90E-02
0.874	0.606	4.38E-02
0.874	0.5874	4.75E-02
0.874	0.5688	5.06E-02
0.874	0.5501	5.31E-02
0.874	0.5315	5.51E-02
0.874	0.5129	5.66E-02
0.874	0.4942	5.78E-02
0.874	0.4756	6.41E-02
0.874	0.457	7.81E-02
0.874	0.4384	9.02E-02
0.874	0.4197	0.1016
0.874	0.4011	0.1123
0.874	0.3825	0.1229
0.874	0.3638	0.1335
0.874	0.3452	0.1445
0.874	0.3266	0.1555
0.874	0.3079	0.1663
0.874	0.2893	0.1765
0.874	0.2707	0.1852
0.874	0.2521	0.1917
0.874	0.2334	0.1954
0.874	0.2148	0.1958
0.874	0.1962	0.1931
0.874	0.1775	0.1869
0.874	0.1589	0.1775
0.874	0.1403	0.165
0.874	0.1216	0.1496
0.874	0.103	0.1316
0.874	8.44E-02	0.1113
0.874	6.58E-02	8.91E-02
0.874	4.71E-02	6.49E-02
0.874	2.85E-02	3.98E-02
0.886	0.96	0
0.886	0.9414	0
0.886	0.9227	0
0.886	0.9041	0
0.886	0.8855	0
0.886	0.8669	0
0.886	0.8482	0
0.886	0.8296	0
0.886	0.811	0
0.886	0.7923	0
0.886	0.7737	0
0.886	0.7551	0
0.886	0.7364	0
0.886	0.7178	0
0.886	0.6992	1.49E-02
0.886	0.6805	2.66E-02
0.886	0.6619	3.39E-02
0.886	0.6433	3.94E-02
0.886	0.6247	4.37E-02
0.886	0.606	4.73E-02
0.886	0.5874	5.02E-02
0.886	0.5688	5.26E-02
0.886	0.5501	5.45E-02
0.886	0.5315	5.60E-02
0.886	0.5129	5.72E-02
0.886	0.4942	5.80E-02
0.886	0.4756	6.93E-02
0.886	0.457	8.05E-02
0.886	0.4384	9.07E-02
0.886	0.4197	0.1005
0.886	0.4011	0.1099
0.886	0.3825	0.1193
0.886	0.3638	0.1292
0.886	0.3452	0.1393
0.886	0.3266	0.1499
0.886	0.3079	0.1607
0.886	0.2893	0.1712
0.886	0.2707	0.1805
0.886	0.2521	0.1877
0.886	0.2334	0.1923
0.886	0.2148	0.1936
0.886	0.1962	0.1914
0.886	0.1775	0.1857
0.886	0.1589	0.1767
0.886	0.1403	0.1646
0.886	0.1216	0.1495
0.886	0.103	0.1316
0.886	8.44E-02	0.1114
0.886	6.58E-02	8.90E-02
0.886	4.71E-02	6.50E-02
0.886	2.85E-02	3.98E-02
0.898	0.96	0
0.898	0.9414	0
0.898	0.9227	0
0.898	0.9041	0
0.898	0.8855	0
0.898	0.8669	0
0.898	0.8482	0
0.898	0.8296	0
0.898	0.811	0
0.898	0.7923	0
0.898	0.7737	0
0.898	0.7551	0
0.898	0.7364	0
0.898	0.7178	1.88E-02
0.898	0.6992	2.81E-02
0.898	0.6805	3.45E-02
0.898	0.6619	3.95E-02
0.898	0.6433	4.35E-02
0.898	0.6247	4.68E-02
0.898	0.606	4.95E-02
0.898	0.5874	5.17E-02
0.898	0.5688	5.36E-02
0.898	0.5501	5.50E-02
0.898	0.5315	5.62E-02
0.898	0.5129	5.70E-02
0.898	0.4942	6.25E-02
0.898	0.4756	7.26E-02
0.898	0.457	8.17E-02
0.898	0.4384	9.03E-02
0.898	0.4197	9.86E-02
0.898	0.4011	0.1069
0.898	0.3825	0.1153
0.898	0.3638	0.1242
0.898	0.3452	0.1336
0.898	0.3266	0.1438
0.898	0.3079	0.1545
0.898	0.2893	0.1652
0.898	0.2707	0.1752
0.898	0.2521	0.1833
0.898	0.2334	0.1887
0.898	0.2148	0.1907
0.898	0.1962	0.1894
0.898	0.1775	0.1843
0.898	0.1589	0.1758
0.898	0.1403	0.1641
0.898	0.1216	0.1491
0.898	0.103	0.1315
0.898	8.44E-02	0.1114
0.898	6.58E-02	8.91E-02
0.898	4.71E-02	6.51E-02
0.898	2.85E-02	3.99E-02
0.91	0.96	0
0.91	0.9414	0
0.91	0.9227	0
0.91	0.9041	0
0.91	0.8855	0
0.91	0.8669	0
0.91	0.8482	0
0.91	0.8296	0
0.91	0.811	0
0.91	0.7923	0
0.91	0.7737	0
0.91	0.7551	7.57E-03
0.91	0.7364	2.18E-02
0.91	0.7178	2.94E-02
0.91	0.6992	3.49E-02
0.91	0.6805	3.93E-02
0.91	0.6619	4.29E-02
0.91	0.6433	4.60E-02
0.91	0.6247	4.85E-02
0.91	0.606	5.06E-02
0.91	0.5874	5.23E-02
0.91	0.5688	5.37E-02
0.91	0.5501	5.48E-02
0.91	0.5315	5.56E-02
0.91	0.5129	5.75E-02
0.91	0.4942	6.64E-02
0.91	0.4756	7.44E-02
0.91	0.457	8.18E-02
0.91	0.4384	8.88E-02
0.91	0.4197	9.59E-02
0.91	0.4011	0.103
0.91	0.3825	0.1105
0.91	0.3638	0.1186
0.91	0.3452	0.1273
0.91	0.3266	0.137
0.91	0.3079	0.1475
0.91	0.2893	0.1586
0.91	0.2707	0.1692
0.91	0.2521	0.1783
0.91	0.2334	0.1846
0.91	0.2148	0.1877
0.91	0.1962	0.1871
0.91	0.1775	0.1827
0.91	0.1589	0.1747
0.91	0.1403	0.1633
0.91	0.1216	0.1487
0.91	0.103	0.1312
0.91	8.44E-02	0.1113
0.91	6.58E-02	8.92E-02
0.91	4.71E-02	6.51E-02
0.91	2.85E-02	3.99E-02
0.922	0.96	0
0.922	0.9414	0
0.922	0.9227	0
0.922	0.9041	0
0.922	0.8855	0
0.922	0.8669	0
0.922	0.8482	0
0.922	0.8296	0
0.922	0.811	0
0.922	0.7923	0
0.922	0.7737	1.47E-02
0.922	0.7551	2.40E-02
0.922	0.7364	3.02E-02
0.922	0.7178	3.50E-02
0.922	0.6992	3.88E-02
0.922	0.6805	4.21E-02
0.922	0.6619	4.48E-02
0.922	0.6433	4.71E-02
0.922	0.6247	4.90E-02
0.922	0.606	5.06E-02
0.922	0.5874	5.19E-02
0.922	0.5688	5.29E-02
0.922	0.5501	5.38E-02
0.922	0.5315	5.43E-02
0.922	0.5129	6.15E-02
0.922	0.4942	6.82E-02
0.922	0.4756	7.45E-02
0.922	0.457	8.05E-02
0.922	0.4384	8.64E-02
0.922	0.4197	9.23E-02
0.922	0.4011	9.85E-02
0.922	0.3825	0.1049
0.922	0.3638	0.1121
0.922	0.3452	0.1201
0.922	0.3266	0.1293
0.922	0.3079	0.1397
0.922	0.2893	0.151
0.922	0.2707	0.1624
0.922	0.2521	0.1725
0.922	0.2334	0.1802
0.922	0.2148	0.1843
0.922	0.1962	0.1845
0.922	0.1775	0.1808
0.922	0.1589	0.1734
0.922	0.1403	0.1625
0.922	0.1216	0.1483
0.922	0.103	0.1309
0.922	8.44E-02	0.1112
0.922	6.58E-02	8.91E-02
0.922	4.71E-02	6.51E-02
0.922	2.85E-02	4.00E-02
0.934	0.96	0
0.934	0.9414	0
0.934	0.9227	0
0.934	0.9041	0
0.934	0.8855	0
0.934	0.8669	0
0.934	0.8482	0
0.934	0.8296	0
0.934	0.811	4.90E-03
0.934	0.7923	1.87E-02
0.934	0.7737	2.55E-02
0.934	0.7551	3.06E-02
0.934	0.7364	3.46E-02
0.934	0.7178	3.79E-02
0.934	0.6992	4.07E-02
0.934	0.6805	4.31E-02
0.934	0.6619	4.52E-02
0.934	0.6433	4.69E-02
0.934	0.6247	4.83E-02
0.934	0.606	4.96E-02
0.934	0.5874	5.05E-02
0.934	0.5688	5.13E-02
0.934	0.5501	5.18E-02
0.934	0.5315	5.75E-02
0.934	0.5129	6.30E-02
0.934	0.4942	6.82E-02
0.934	0.4756	7.31E-02
0.934	0.457	7.79E-02
0.934	0.4384	8.27E-02
0.934	0.4197	8.77E-02
0.934	0.4011	9.28E-02
0.934	0.3825	9.85E-02
0.934	0.3638	0.1048
0.934	0.3452	0.1121
0.934	0.3266	0.1206
0.934	0.3079	0.1308
0.934	0.2893	0.1422
0.934	0.2707	0.1546
0.934	0.2521	0.166
0.934	0.2334	0.175
0.934	0.2148	0.1804
0.934	0.1962	0.1818
0.934	0.1775	0.1789
0.934	0.1589	0.1721
0.934	0.1403	0.1617
0.934	0.1216	0.1477
0.934	0.103	0.1308
0.934	8.44E-02	0.1111
0.934	6.58E-02	8.91E-02
0.934	4.71E-02	6.52E-02
0.934	2.85E-02	4.00E-02
0.946	0.96	0
0.946	0.9414	0
0.946	0.9227	0
0.946	0.9041	0
0.946	0.8855	0
0.946	0.8669	0
0.946	0.8482	0
0.946	0.8296	1.34E-02
0.946	0.811	2.10E-02
0.946	0.7923	2.62E-02
0.946	0.7737	3.03E-02
0.946	0.7551	3.36E-02
0.946	0.7364	3.64E-02
0.946	0.7178	3.88E-02
0.946	0.6992	4.09E-02
0.946	0.6805	4.27E-02
0.946	0.6619	4.42E-02
0.946	0.6433	4.55E-02
0.946	0.6247	4.65E-02
0.946	0.606	4.74E-02
0.946	0.5874	4.81E-02
0.946	0.5688	4.93E-02
0.946	0.5501	5.40E-02
0.946	0.5315	5.83E-02
0.946	0.5129	6.24E-02
0.946	0.4942	6.63E-02
0.946	0.4756	7.01E-02
0.946	0.457	7.38E-02
0.946	0.4384	7.77E-02
0.946	0.4197	8.17E-02
0.946	0.4011	8.61E-02
0.946	0.3825	9.08E-02
0.946	0.3638	9.63E-02
0.946	0.3452	0.1028
0.946	0.3266	0.1107
0.946	0.3079	0.1204
0.946	0.2893	0.1322
0.946	0.2707	0.1453
0.946	0.2521	0.1584
0.946	0.2334	0.1691
0.946	0.2148	0.1761
0.946	0.1962	0.1786
0.946	0.1775	0.1766
0.946	0.1589	0.1707
0.946	0.1403	0.1606
0.946	0.1216	0.147
0.946	0.103	0.1304
0.946	8.44E-02	0.1109
0.946	6.58E-02	8.90E-02
0.946	4.71E-02	6.51E-02
0.946	2.85E-02	4.00E-02
0.958	0.96	0
0.958	0.9414	0
0.958	0.9227	0
0.958	0.9041	0
0.958	0.8855	0
0.958	0.8669	8.50E-03
0.958	0.8482	1.69E-02
0.958	0.8296	2.20E-02
0.958	0.811	2.59E-02
0.958	0.7923	2.91E-02
0.958	0.7737	3.18E-02
0.958	0.7551	3.41E-02
0.958	0.7364	3.61E-02
0.958	0.7178	3.78E-02
0.958	0.6992	3.93E-02
0.958	0.6805	4.06E-02
0.958	0.6619	4.17E-02
0.958	0.6433	4.26E-02
0.958	0.6247	4.33E-02
0.958	0.606	4.39E-02
0.958	0.5874	4.67E-02
0.958	0.5688	5.02E-02
0.958	0.5501	5.34E-02
0.958	0.5315	5.64E-02
0.958	0.5129	5.94E-02
0.958	0.4942	6.23E-02
0.958	0.4756	6.51E-02
0.958	0.457	6.80E-02
0.958	0.4384	7.10E-02
0.958	0.4197	7.42E-02
0.958	0.4011	7.77E-02
0.958	0.3825	8.16E-02
0.958	0.3638	8.63E-02
0.958	0.3452	9.19E-02
0.958	0.3266	9.90E-02
0.958	0.3079	0.1082
0.958	0.2893	0.12
0.958	0.2707	0.1343
0.958	0.2521	0.1493
0.958	0.2334	0.1622
0.958	0.2148	0.171
0.958	0.1962	0.175
0.958	0.1775	0.1742
0.958	0.1589	0.169
0.958	0.1403	0.1595
0.958	0.1216	0.1463
0.958	0.103	0.13
0.958	8.44E-02	0.1106
0.958	6.58E-02	8.89E-02
0.958	4.71E-02	6.51E-02
0.958	2.85E-02	4.00E-02
0.97	0.96	0
0.97	0.9414	0
0.97	0.9227	0
0.97	0.9041	4.25E-03
0.97	0.8855	1.31E-02
0.97	0.8669	1.79E-02
0.97	0.8482	2.14E-02
0.97	0.8296	2.43E-02
0.97	0.811	2.67E-02
0.97	0.7923	2.88E-02
0.97	0.7737	3.06E-02
0.97	0.7551	3.21E-02
0.97	0.7364	3.35E-02
0.97	0.7178	3.47E-02
0.97	0.6992	3.57E-02
0.97	0.6805	3.66E-02
0.97	0.6619	3.74E-02
0.97	0.6433	3.80E-02
0.97	0.6247	4.03E-02
0.97	0.606	4.28E-02
0.97	0.5874	4.52E-02
0.97	0.5688	4.74E-02
0.97	0.5501	4.95E-02
0.97	0.5315	5.16E-02
0.97	0.5129	5.36E-02
0.97	0.4942	5.57E-02
0.97	0.4756	5.77E-02
0.97	0.457	5.98E-02
0.97	0.4384	6.20E-02
0.97	0.4197	6.45E-02
0.97	0.4011	6.72E-02
0.97	0.3825	7.03E-02
0.97	0.3638	7.41E-02
0.97	0.3452	7.88E-02
0.97	0.3266	8.49E-02
0.97	0.3079	9.33E-02
0.97	0.2893	0.1049
0.97	0.2707	0.1204
0.97	0.2521	0.1379
0.97	0.2334	0.1539
0.97	0.2148	0.1652
0.97	0.1962	0.1709
0.97	0.1775	0.1714
0.97	0.1589	0.167
0.97	0.1403	0.1583
0.97	0.1216	0.1456
0.97	0.103	0.1295
0.97	8.44E-02	0.1104
0.97	6.58E-02	8.88E-02
0.97	4.71E-02	6.51E-02
0.97	2.85E-02	4.00E-02
0.982	0.96	0
0.982	0.9414	1.18E-03
0.982	0.9227	9.81E-03
0.982	0.9041	1.37E-02
0.982	0.8855	1.65E-02
0.982	0.8669	1.88E-02
0.982	0.8482	2.07E-02
0.982	0.8296	2.24E-02
0.982	0.811	2.38E-02
0.982	0.7923	2.51E-02
0.982	0.7737	2.62E-02
0.982	0.7551	2.72E-02
0.982	0.7364	2.81E-02
0.982	0.7178	2.88E-02
0.982	0.6992	2.95E-02
0.982	0.6805	3.13E-02
0.982	0.6619	3.30E-02
0.982	0.6433	3.46E-02
0.982	0.6247	3.61E-02
0.982	0.606	3.75E-02
0.982	0.5874	3.89E-02
0.982	0.5688	4.02E-02
0.982	0.5501	4.15E-02
0.982	0.5315	4.28E-02
0.982	0.5129	4.41E-02
0.982	0.4942	4.54E-02
0.982	0.4756	4.67E-02
0.982	0.457	4.81E-02
0.982	0.4384	4.96E-02
0.982	0.4197	5.13E-02
0.982	0.4011	5.32E-02
0.982	0.3825	5.54E-02
0.982	0.3638	5.83E-02
0.982	0.3452	6.19E-02
0.982	0.3266	6.68E-02
0.982	0.3079	7.38E-02
0.982	0.2893	8.46E-02
0.982	0.2707	0.1011
0.982	0.2521	0.1228
0.982	0.2334	0.1436
0.982	0.2148	0.1583
0.982	0.1962	0.1664
0.982	0.1775	0.1683
0.982	0.1589	0.165
0.982	0.1403	0.1569
0.982	0.1216	0.1447
0.982	0.103	0.1289
0.982	8.44E-02	0.1101
0.982	6.58E-02	8.87E-02
0.982	4.71E-02	6.50E-02
0.982	2.85E-02	4.00E-02
0.994	0.96	5.81E-03
0.994	0.9414	8.00E-03
0.994	0.9227	9.65E-03
0.994	0.9041	1.10E-02
0.994	0.8855	1.21E-02
0.994	0.8669	1.31E-02
0.994	0.8482	1.39E-02
0.994	0.8296	1.47E-02
0.994	0.811	1.55E-02
0.994	0.7923	1.65E-02
0.994	0.7737	1.75E-02
0.994	0.7551	1.84E-02
0.994	0.7364	1.92E-02
0.994	0.7178	2.00E-02
0.994	0.6992	2.07E-02
0.994	0.6805	2.14E-02
0.994	0.6619	2.21E-02
0.994	0.6433	2.27E-02
0.994	0.6247	2.33E-02
0.994	0.606	2.39E-02
0.994	0.5874	2.45E-02
0.994	0.5688	2.51E-02
0.994	0.5501	2.57E-02
0.994	0.5315	2.62E-02
0.994	0.5129	2.68E-02
0.994	0.4942	2.74E-02
0.994	0.4756	2.81E-02
0.994	0.457	2.87E-02
0.994	0.4384	2.95E-02
0.994	0.4197	3.04E-02
0.994	0.4011	3.14E-02
0.994	0.3825	3.26E-02
0.994	0.3638	3.41E-02
0.994	0.3452	3.62E-02
0.994	0.3266	3.91E-02
0.994	0.3079	4.36E-02
0.994	0.2893	6.25E-02
0.994	0.2707	7.86E-02
0.994	0.2521	9.79E-02
0.994	0.2334	0.1292
0.994	0.2148	0.1498
0.994	0.1962	0.1609
0.994	0.1775	0.1648
0.994	0.1589	0.1627
0.994	0.1403	0.1554
0.994	0.1216	0.1437
0.994	0.103	0.1283
0.994	8.44E-02	0.1097
0.994	6.58E-02	8.85E-02
0.994	4.71E-02	6.49E-02
